epoch,step,train_loss,val_loss
0,3,,4.046163082122803
1,7,,3.1836955547332764
2,11,,2.39310359954834
3,15,,1.7033435106277466
4,19,,1.16688871383667
5,23,,0.8633168339729309
6,27,,0.7942408919334412
7,31,,0.8551545143127441
8,35,,0.8923612833023071
9,39,,0.8521063923835754
10,43,,0.7816168665885925
11,47,,0.7477374076843262
12,49,0.848664402961731,
12,51,,0.7360358238220215
13,55,,0.7309224605560303
14,59,,0.7235245704650879
15,63,,0.7147485017776489
16,67,,0.7076452970504761
17,71,,0.7030916810035706
18,75,,0.7008847594261169
19,79,,0.6992546916007996
20,83,,0.695293128490448
21,87,,0.6896494030952454
22,91,,0.6848148107528687
23,95,,0.6788470149040222
24,99,0.6398280262947083,
24,99,,0.6717131733894348
25,103,,0.6665816307067871
26,107,,0.6635916233062744
27,111,,0.6573718786239624
28,115,,0.6550925970077515
29,119,,0.6519026160240173
30,123,,0.6492254137992859
31,127,,0.6395561099052429
32,131,,0.6325380206108093
33,135,,0.6239038109779358
34,139,,0.618147611618042
35,143,,0.6131684184074402
36,147,,0.6114362478256226
37,149,0.5483169555664062,
37,151,,0.6059411764144897
38,155,,0.5975515842437744
39,159,,0.5940508842468262
40,163,,0.5840470790863037
41,167,,0.5785449147224426
42,171,,0.5736896991729736
43,175,,0.5680901408195496
44,179,,0.5635541677474976
45,183,,0.5571023225784302
46,187,,0.5505092740058899
47,191,,0.5470434427261353
48,195,,0.5445427298545837
49,199,0.340018093585968,
49,199,,0.538253664970398
50,203,,0.5352253317832947
51,207,,0.5293030142784119
52,211,,0.5239930152893066
53,215,,0.5197555422782898
54,219,,0.5144044756889343
55,223,,0.5125373005867004
56,227,,0.5093048810958862
57,231,,0.5052956938743591
58,235,,0.501596212387085
59,239,,0.4993157982826233
60,243,,0.497100293636322
61,247,,0.49458879232406616
62,249,0.31167808175086975,
62,251,,0.4916238486766815
63,255,,0.4898951053619385
64,259,,0.48688626289367676
65,263,,0.48344072699546814
66,267,,0.4816041886806488
67,271,,0.47947680950164795
68,275,,0.4790204167366028
69,279,,0.4755347669124603
70,283,,0.47449275851249695
71,287,,0.4727475941181183
72,291,,0.47063225507736206
73,295,,0.46995311975479126
74,299,0.28584644198417664,
74,299,,0.4698578119277954
75,303,,0.4671346843242645
76,307,,0.46491989493370056
77,311,,0.46298229694366455
78,315,,0.46287405490875244
79,319,,0.46340951323509216
80,323,,0.4603216052055359
81,327,,0.45947185158729553
82,331,,0.4579182267189026
83,335,,0.4584563076496124
84,339,,0.45842602849006653
85,343,,0.45403650403022766
86,347,,0.4525960385799408
87,349,0.2237616330385208,
87,351,,0.45162999629974365
88,355,,0.45220065116882324
89,359,,0.4528704583644867
90,363,,0.4504393935203552
91,367,,0.45008623600006104
92,371,,0.4487912654876709
93,375,,0.4483069181442261
94,379,,0.4490875005722046
95,383,,0.44767725467681885
96,387,,0.4460779130458832
97,391,,0.4444625973701477
98,395,,0.4448130428791046
99,399,0.23340898752212524,
99,399,,0.4419601261615753
