epoch,step,train_loss,val_loss
0,3,,0.9728518128395081
1,7,,1.2647383213043213
2,11,,0.9001087546348572
3,15,,0.8009346723556519
4,19,,0.7976194620132446
5,23,,0.8010897636413574
6,27,,0.8697623014450073
7,31,,0.8295130729675293
8,35,,0.8022536039352417
9,39,,0.7772167325019836
10,43,,0.7671141028404236
11,47,,0.7507447004318237
12,49,1.1158275604248047,
12,51,,0.7473861575126648
13,55,,0.7472399473190308
14,59,,0.7397473454475403
15,63,,0.7050321102142334
16,67,,0.6724827289581299
17,71,,0.6638296842575073
18,75,,0.6413196921348572
19,79,,0.6142393350601196
20,83,,0.6016045808792114
21,87,,0.5807612538337708
22,91,,0.5814682245254517
23,95,,0.5884281992912292
24,99,0.880124032497406,
24,99,,0.5938850045204163
25,103,,0.6063817143440247
26,107,,0.5565574169158936
27,111,,0.5518012642860413
28,115,,0.593412458896637
29,119,,0.5421081185340881
30,123,,0.5800219774246216
31,127,,0.5671356916427612
32,131,,0.5959229469299316
33,135,,0.5446433424949646
34,139,,0.5853240489959717
