epoch,step,train_loss,val_loss
0,3,,1.0137003660202026
1,7,,1.5463902950286865
2,11,,1.1023591756820679
3,15,,1.0090504884719849
4,19,,1.1697674989700317
5,23,,1.0857638120651245
6,27,,0.96131831407547
7,31,,0.9451870322227478
8,35,,0.9525443315505981
9,39,,0.9347245097160339
10,43,,0.9318588972091675
11,47,,0.9431689977645874
12,49,0.9346619844436646,
12,51,,0.9303967952728271
13,55,,0.9047686457633972
14,59,,0.8955154418945312
15,63,,0.887212336063385
16,67,,0.8862271308898926
17,71,,0.8791326880455017
18,75,,0.8701799511909485
19,79,,0.8649466633796692
20,83,,0.8364039063453674
21,87,,0.819429874420166
22,91,,0.8033778071403503
23,95,,0.8005423545837402
24,99,0.7208866477012634,
24,99,,0.8025304079055786
25,103,,0.7705332636833191
26,107,,0.7635586261749268
27,111,,0.7911237478256226
28,115,,0.772011399269104
29,119,,0.7560803890228271
30,123,,0.7816786170005798
31,127,,0.7522158026695251
32,131,,0.7697855830192566
33,135,,0.7391204237937927
34,139,,0.7336087226867676
35,143,,0.759785532951355
36,147,,0.7279846668243408
37,149,0.621881365776062,
37,151,,0.7980924248695374
38,155,,0.7339301705360413
39,159,,0.7339779138565063
40,163,,0.7945459485054016
41,167,,0.7138320803642273
42,171,,0.7107478976249695
43,175,,0.7029168009757996
44,179,,0.6601197123527527
45,183,,0.6655768752098083
46,187,,0.6830265522003174
47,191,,0.6517596244812012
48,195,,0.6415632367134094
49,199,0.45599234104156494,
49,199,,0.6106646060943604
50,203,,0.6042004227638245
51,207,,0.5343734622001648
52,211,,0.529564380645752
53,215,,0.5817775726318359
54,219,,0.5029414296150208
55,223,,0.4834502935409546
56,227,,0.4661911427974701
57,231,,0.4762049615383148
58,235,,0.5591983795166016
59,239,,0.45334771275520325
60,243,,0.45857492089271545
61,247,,0.668298065662384
62,249,0.4423128366470337,
62,251,,0.5048022270202637
63,255,,0.5574615001678467
64,259,,0.43692776560783386
65,263,,0.4398435056209564
66,267,,0.45704129338264465
67,271,,0.43814581632614136
68,275,,0.4496256113052368
69,279,,0.46440833806991577
