epoch,step,train_loss,val_loss
0,3,,5.654664039611816
1,7,,4.400457859039307
2,11,,2.818389654159546
3,15,,1.3524670600891113
4,19,,0.9345183372497559
5,23,,1.0225058794021606
6,27,,0.8350136876106262
7,31,,0.8768104910850525
8,35,,0.9559105038642883
9,39,,0.9001637101173401
10,43,,0.7897542715072632
11,47,,0.6935640573501587
12,49,0.5118228197097778,
12,51,,0.6702149510383606
13,55,,0.6732824444770813
14,59,,0.6990047097206116
15,63,,0.6967712640762329
16,67,,0.6620263457298279
17,71,,0.6408200860023499
18,75,,0.6491342782974243
19,79,,0.6805202960968018
20,83,,0.6906988620758057
21,87,,0.6785386204719543
22,91,,0.665865957736969
