epoch,step,train_loss,val_loss
0,3,,0.9381868839263916
1,7,,1.2672805786132812
2,11,,1.2866917848587036
3,15,,0.9572569727897644
4,19,,0.8269461989402771
5,23,,0.8743873238563538
6,27,,0.8709903359413147
7,31,,0.8300754427909851
8,35,,0.8230161070823669
9,39,,0.8314510583877563
10,43,,0.8362452387809753
11,47,,0.8197547793388367
12,49,1.4021342992782593,
12,51,,0.8128362894058228
13,55,,0.8109275698661804
14,59,,0.8090329766273499
15,63,,0.8078569769859314
16,67,,0.805769145488739
17,71,,0.8047024607658386
18,75,,0.801369309425354
19,79,,0.7988274693489075
20,83,,0.7969303131103516
21,87,,0.794011652469635
22,91,,0.7908503413200378
23,95,,0.792278528213501
24,99,0.9113139510154724,
24,99,,0.7849619388580322
25,103,,0.7819161415100098
26,107,,0.7783806920051575
27,111,,0.7746947407722473
28,115,,0.770356297492981
29,119,,0.7695383429527283
30,123,,0.7617403864860535
31,127,,0.7577975988388062
32,131,,0.7511423826217651
33,135,,0.7500377893447876
34,139,,0.7334732413291931
35,143,,0.7275463342666626
36,147,,0.7146738171577454
37,149,0.8856515288352966,
37,151,,0.7095458507537842
38,155,,0.6954368948936462
39,159,,0.6785705089569092
40,163,,0.6638126969337463
41,167,,0.6575969457626343
42,171,,0.6157107353210449
43,175,,0.5872981548309326
44,179,,0.5479844808578491
45,183,,0.5008412003517151
46,187,,0.47308650612831116
47,191,,0.4001578688621521
48,195,,0.35658079385757446
49,199,0.6107137203216553,
49,199,,0.4606463313102722
50,203,,0.3095953166484833
51,207,,0.47121724486351013
52,211,,0.3096266984939575
53,215,,0.37801870703697205
54,219,,0.34062713384628296
55,223,,0.296838641166687
56,227,,0.4956190586090088
57,231,,0.2953556180000305
58,235,,0.40558817982673645
59,239,,0.281650185585022
60,243,,0.2771926522254944
61,247,,0.3380788266658783
62,249,0.35969188809394836,
62,251,,0.27060574293136597
63,255,,0.32698503136634827
64,259,,0.28694283962249756
65,263,,0.26118287444114685
66,267,,0.3461821675300598
67,271,,0.26289263367652893
68,275,,0.30555418133735657
69,279,,0.2575248181819916
70,283,,0.2844998240470886
71,287,,0.2633665204048157
72,291,,0.27604129910469055
73,295,,0.2613028287887573
74,299,0.398006409406662,
74,299,,0.2817152142524719
